landcover_class,landcover_name,lighting_radiance,lst_celsius,uhi_intensity,no2,geometry
1,Trees,5.320516993635792,27.42304042766459,,0.000106557961001,"{'type': 'MultiPolygon', 'coordinates': [(((77.235, 28.43125), (77.235, 28.4375), (77.24249999999999, 28.4375), (77.24249999999999, 28.43125), (77.235, 28.43125)),)]}"
1,Trees,3.42299836954555,27.194227642276463,,0.000108293764999,"{'type': 'MultiPolygon', 'coordinates': [(((77.2425, 28.43125), (77.2425, 28.4375), (77.25, 28.4375), (77.25, 28.43125), (77.2425, 28.43125)),)]}"
1,Trees,4.507314315921551,27.46198332503737,,9.8128911743e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.22, 28.41875), (77.22, 28.425), (77.22749999999999, 28.425), (77.22749999999999, 28.41875), (77.22, 28.41875)),)]}"
1,Trees,4.307069149774475,27.48360858670236,,0.000100791488272,"{'type': 'MultiPolygon', 'coordinates': [(((77.2275, 28.41875), (77.2275, 28.425), (77.235, 28.425), (77.235, 28.41875), (77.2275, 28.41875)),)]}"
1,Trees,8.460422341888014,27.66046802900464,,0.000103717824957,"{'type': 'MultiPolygon', 'coordinates': [(((77.2275, 28.424999999999997), (77.2275, 28.43125), (77.235, 28.43125), (77.235, 28.424999999999997), (77.2275, 28.424999999999997)),)]}"
1,Trees,4.760363696593722,27.507290705339525,,0.000104172973767,"{'type': 'MultiPolygon', 'coordinates': [(((77.235, 28.424999999999997), (77.235, 28.43125), (77.24249999999999, 28.43125), (77.24249999999999, 28.424999999999997), (77.235, 28.424999999999997)),)]}"
1,Trees,3.610236140970033,27.562327857972488,,0.000106089731948,"{'type': 'MultiPolygon', 'coordinates': [(((77.2425, 28.424999999999997), (77.2425, 28.43125), (77.25, 28.43125), (77.25, 28.424999999999997), (77.2425, 28.424999999999997)),)]}"
1,Trees,3.604839517860799,27.565506014032767,,0.000102535855108,"{'type': 'MultiPolygon', 'coordinates': [(((77.235, 28.41875), (77.235, 28.425), (77.24249999999999, 28.425), (77.24249999999999, 28.41875), (77.235, 28.41875)),)]}"
1,Trees,3.624763917762152,27.825671561307487,,0.000104739806683,"{'type': 'MultiPolygon', 'coordinates': [(((77.2425, 28.41875), (77.2425, 28.425), (77.25, 28.425), (77.25, 28.41875), (77.2425, 28.41875)),)]}"
1,Trees,3.256005138964266,27.29454761904765,,9.6378136637e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.22, 28.412499999999998), (77.22, 28.41875), (77.22749999999999, 28.41875), (77.22749999999999, 28.412499999999998), (77.22, 28.412499999999998)),)]}"
1,Trees,3.591150709820278,27.352319727891203,,9.9062438542e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.2275, 28.412499999999998), (77.2275, 28.41875), (77.235, 28.41875), (77.235, 28.412499999999998), (77.2275, 28.412499999999998)),)]}"
1,Trees,3.909264005380233,27.581690476190506,,0.000101537615007,"{'type': 'MultiPolygon', 'coordinates': [(((77.235, 28.412499999999998), (77.235, 28.41875), (77.24249999999999, 28.41875), (77.24249999999999, 28.412499999999998), (77.235, 28.412499999999998)),)]}"
1,Trees,3.565761454012592,27.94617156698968,,0.000103945985107,"{'type': 'MultiPolygon', 'coordinates': [(((77.2425, 28.412499999999998), (77.2425, 28.41875), (77.25, 28.41875), (77.25, 28.412499999999998), (77.2425, 28.412499999999998)),)]}"
1,Trees,4.238023639530748,27.812462585034055,,0.000103956062997,"{'type': 'MultiPolygon', 'coordinates': [(((77.2425, 28.40625), (77.2425, 28.4125), (77.25, 28.4125), (77.25, 28.40625), (77.2425, 28.40625)),)]}"
1,Trees,5.005245356390318,27.50674324324327,,0.00010142984002,"{'type': 'MultiPolygon', 'coordinates': [(((77.235, 28.40625), (77.235, 28.4125), (77.24249999999999, 28.4125), (77.24249999999999, 28.40625), (77.235, 28.40625)),)]}"
1,Trees,4.422778890745059,27.219800675675668,,9.881457162e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.2275, 28.40625), (77.2275, 28.4125), (77.235, 28.4125), (77.235, 28.40625), (77.2275, 28.40625)),)]}"
1,Trees,3.779131555637662,27.1035,,9.53291382e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.22, 28.40625), (77.22, 28.4125), (77.22749999999999, 28.4125), (77.22749999999999, 28.40625), (77.22, 28.40625)),)]}"
1,Trees,3.666596181489326,27.352783783783817,,9.3816717211e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.2125, 28.40625), (77.2125, 28.4125), (77.22, 28.4125), (77.22, 28.40625), (77.2125, 28.40625)),)]}"
1,Trees,3.625397595859017,27.745689683586047,,9.2497461019e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.205, 28.40625), (77.205, 28.4125), (77.21249999999999, 28.4125), (77.21249999999999, 28.40625), (77.205, 28.40625)),)]}"
1,Trees,3.901989813799802,27.904146341463445,,9.161736787e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.1975, 28.40625), (77.1975, 28.4125), (77.205, 28.4125), (77.205, 28.40625), (77.1975, 28.40625)),)]}"
1,Trees,4.664375004736152,28.00087673038896,,9.0776606221e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.19, 28.40625), (77.19, 28.4125), (77.19749999999999, 28.4125), (77.19749999999999, 28.40625), (77.19, 28.40625)),)]}"
1,Trees,4.864593948002798,28.079330097892846,,9.3119706721e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.19, 28.412499999999998), (77.19, 28.41875), (77.19749999999999, 28.41875), (77.19749999999999, 28.412499999999998), (77.19, 28.412499999999998)),)]}"
1,Trees,3.744417218743143,27.896708146673333,,9.354008398e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.1975, 28.412499999999998), (77.1975, 28.41875), (77.205, 28.41875), (77.205, 28.412499999999998), (77.1975, 28.412499999999998)),)]}"
1,Trees,3.385525411266392,27.62473479786171,,9.4119279941e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.205, 28.412499999999998), (77.205, 28.41875), (77.21249999999999, 28.41875), (77.21249999999999, 28.412499999999998), (77.205, 28.412499999999998)),)]}"
1,Trees,3.267076269650864,27.38246258503404,,9.4797889435e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.2125, 28.412499999999998), (77.2125, 28.41875), (77.22, 28.41875), (77.22, 28.412499999999998), (77.2125, 28.412499999999998)),)]}"
4,Crops,4.113094643838893,28.221753774680625,,8.978402176e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.1825, 28.40625), (77.1825, 28.4125), (77.19, 28.4125), (77.19, 28.40625), (77.1825, 28.40625)),)]}"
1,Trees,4.519671118882616,28.14804878048784,,9.037894788e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.175, 28.40625), (77.175, 28.4125), (77.18249999999999, 28.4125), (77.18249999999999, 28.40625), (77.175, 28.40625)),)]}"
1,Trees,6.807191089526852,28.06324983520112,,9.024145553e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.1675, 28.40625), (77.1675, 28.4125), (77.175, 28.4125), (77.175, 28.40625), (77.1675, 28.40625)),)]}"
1,Trees,6.7995855053871,28.187828438692573,,9.0227090658e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.16, 28.40625), (77.16, 28.4125), (77.16749999999999, 28.4125), (77.16749999999999, 28.40625), (77.16, 28.40625)),)]}"
1,Trees,6.536925735505853,28.742071428571453,,9.0443803019e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.1525, 28.4), (77.1525, 28.40625), (77.16, 28.40625), (77.16, 28.4), (77.1525, 28.4)),)]}"
1,Trees,5.033872990689035,28.420608179857343,,9.0227090658e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.16, 28.4), (77.16, 28.40625), (77.16749999999999, 28.40625), (77.16749999999999, 28.4), (77.16, 28.4)),)]}"
1,Trees,5.898098502782487,28.27354703832756,,9.0241553251e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.1675, 28.4), (77.1675, 28.40625), (77.175, 28.40625), (77.175, 28.4), (77.1675, 28.4)),)]}"
1,Trees,5.516290071239761,28.23406064601191,,9.037894788e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.175, 28.4), (77.175, 28.40625), (77.18249999999999, 28.40625), (77.18249999999999, 28.4), (77.175, 28.4)),)]}"
1,Trees,4.12079805105368,28.041229467396754,,8.978402176e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.1825, 28.4), (77.1825, 28.40625), (77.19, 28.40625), (77.19, 28.4), (77.1825, 28.4)),)]}"
1,Trees,4.511110175666162,27.879361207897816,,9.0783784509e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.19, 28.4), (77.19, 28.40625), (77.19749999999999, 28.40625), (77.19749999999999, 28.4), (77.19, 28.4)),)]}"
1,Trees,3.801055688310314,27.713481456732406,,9.1617439894e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.1975, 28.4), (77.1975, 28.40625), (77.205, 28.40625), (77.205, 28.4), (77.1975, 28.4)),)]}"
1,Trees,3.520254268484601,27.506867927658902,,9.2500837081e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.205, 28.4), (77.205, 28.40625), (77.21249999999999, 28.40625), (77.21249999999999, 28.4), (77.205, 28.4)),)]}"
1,Trees,3.778344644552986,27.287370225013095,,9.3806428633e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.2125, 28.4), (77.2125, 28.40625), (77.22, 28.40625), (77.22, 28.4), (77.2125, 28.4)),)]}"
1,Trees,5.533192646664543,27.38317983367984,,9.53291382e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.22, 28.4), (77.22, 28.40625), (77.22749999999999, 28.40625), (77.22749999999999, 28.4), (77.22, 28.4)),)]}"
1,Trees,6.891381359100343,27.644226817702865,,9.8836145587e-05,"{'type': 'MultiPolygon', 'coordinates': [(((77.2275, 28.4), (77.2275, 28.40625), (77.235, 28.40625), (77.235, 28.4), (77.2275, 28.4)),)]}"
1,Trees,5.448457663746203,27.8711965811966,,0.000101423695453,"{'type': 'MultiPolygon', 'coordinates': [(((77.235, 28.4), (77.235, 28.40625), (77.24249999999999, 28.40625), (77.24249999999999, 28.4), (77.235, 28.4)),)]}"
1,Trees,5.10587142486056,28.146278911564654,,0.000103956062997,"{'type': 'MultiPolygon', 'coordinates': [(((77.2425, 28.4), (77.2425, 28.40625), (77.25, 28.40625), (77.25, 28.4), (77.2425, 28.4)),)]}"
1,Trees,7.766717554147271,27.527401613374767,,0.000135056531245,"{'type': 'MultiPolygon', 'coordinates': [(((77.235, 28.48125), (77.235, 28.4875), (77.24249999999999, 28.4875), (77.24249999999999, 28.48125), (77.235, 28.48125)),)]}"
1,Trees,6.748035307075282,27.62970134395225,,0.000136953594161,"{'type': 'MultiPolygon', 'coordinates': [(((77.2425, 28.48125), (77.2425, 28.4875), (77.25, 28.4875), (77.25, 28.48125), (77.2425, 28.48125)),)]}"
1,Trees,5.062045662431442,27.320590715898813,,0.000128986749857,"{'type': 'MultiPolygon', 'coordinates': [(((77.2275, 28.474999999999998), (77.2275, 28.48125), (77.235, 28.48125), (77.235, 28.474999999999998), (77.2275, 28.474999999999998)),)]}"
1,Trees,4.685618637375914,27.34474411659165,,0.000130770128007,"{'type': 'MultiPolygon', 'coordinates': [(((77.235, 28.474999999999998), (77.235, 28.48125), (77.24249999999999, 28.48125), (77.24249999999999, 28.474999999999998), (77.235, 28.474999999999998)),)]}"
1,Trees,4.556934115049002,27.41072424183464,,0.000133068864248,"{'type': 'MultiPolygon', 'coordinates': [(((77.2425, 28.474999999999998), (77.2425, 28.48125), (77.25, 28.48125), (77.25, 28.474999999999998), (77.2425, 28.474999999999998)),)]}"
1,Trees,4.16588532703522,27.286313723717633,,0.000128780792141,"{'type': 'MultiPolygon', 'coordinates': [(((77.2425, 28.46875), (77.2425, 28.475), (77.25, 28.475), (77.25, 28.46875), (77.2425, 28.46875)),)]}"
1,Trees,4.304434158512064,27.302539283469535,,0.000126398924445,"{'type': 'MultiPolygon', 'coordinates': [(((77.235, 28.46875), (77.235, 28.475), (77.24249999999999, 28.475), (77.24249999999999, 28.46875), (77.235, 28.46875)),)]}"
1,Trees,4.751610475286062,27.482093023255857,,0.000124308279097,"{'type': 'MultiPolygon', 'coordinates': [(((77.2275, 28.46875), (77.2275, 28.475), (77.235, 28.475), (77.235, 28.46875), (77.2275, 28.46875)),)]}"
1,Trees,7.299224276164733,27.482093023255857,,0.000122199150404,"{'type': 'MultiPolygon', 'coordinates': [(((77.22, 28.46875), (77.22, 28.475), (77.22749999999999, 28.475), (77.22749999999999, 28.46875), (77.22, 28.46875)),)]}"
1,Trees,5.364333777564371,27.682492143306124,,0.000116439176937,"{'type': 'MultiPolygon', 'coordinates': [(((77.22, 28.4625), (77.22, 28.46875), (77.22749999999999, 28.46875), (77.22749999999999, 28.4625), (77.22, 28.4625)),)]}"
1,Trees,4.346222458954376,27.54373685887229,,0.000117879702996,"{'type': 'MultiPolygon', 'coordinates': [(((77.2275, 28.4625), (77.2275, 28.46875), (77.235, 28.46875), (77.235, 28.4625), (77.2275, 28.4625)),)]}"
1,Trees,4.03294916193364,27.3134366419394,,0.000119665099515,"{'type': 'MultiPolygon', 'coordinates': [(((77.235, 28.4625), (77.235, 28.46875), (77.24249999999999, 28.46875), (77.24249999999999, 28.4625), (77.235, 28.4625)),)]}"
1,Trees,3.926903636725824,27.2484673614588,,0.000121887224245,"{'type': 'MultiPolygon', 'coordinates': [(((77.2425, 28.4625), (77.2425, 28.46875), (77.25, 28.46875), (77.25, 28.4625), (77.2425, 28.4625)),)]}"
1,Trees,3.635767288593981,27.20734369938457,,0.00011847507281,"{'type': 'MultiPolygon', 'coordinates': [(((77.2425, 28.456249999999997), (77.2425, 28.4625), (77.25, 28.4625), (77.25, 28.456249999999997), (77.2425, 28.456249999999997)),)]}"
1,Trees,3.833485566218291,27.291256808371227,,0.000116299800658,"{'type': 'MultiPolygon', 'coordinates': [(((77.235, 28.456249999999997), (77.235, 28.4625), (77.24249999999999, 28.4625), (77.24249999999999, 28.456249999999997), (77.235, 28.456249999999997)),)]}"
1,Trees,3.997314072944022,27.5230155716772,,0.000114666763702,"{'type': 'MultiPolygon', 'coordinates': [(((77.2275, 28.456249999999997), (77.2275, 28.4625), (77.235, 28.4625), (77.235, 28.456249999999997), (77.2275, 28.456249999999997)),)]}"
1,Trees,4.462167010540504,27.710967944688903,,0.000113207430037,"{'type': 'MultiPolygon', 'coordinates': [(((77.22, 28.456249999999997), (77.22, 28.4625), (77.22749999999999, 28.4625), (77.22749999999999, 28.456249999999997), (77.22, 28.456249999999997)),)]}"
1,Trees,3.577314200836259,27.248348597767233,,0.000113227762118,"{'type': 'MultiPolygon', 'coordinates': [(((77.235, 28.45), (77.235, 28.45625), (77.24249999999999, 28.45625), (77.24249999999999, 28.45), (77.235, 28.45)),)]}"
1,Trees,3.370109636908237,27.15324263038553,,0.000115336819284,"{'type': 'MultiPolygon', 'coordinates': [(((77.2425, 28.45), (77.2425, 28.45625), (77.25, 28.45625), (77.25, 28.45), (77.2425, 28.45)),)]}"
1,Trees,3.171049121269316,26.97362195517,,0.000111989037138,"{'type': 'MultiPolygon', 'coordinates': [(((77.2425, 28.443749999999998), (77.2425, 28.45), (77.25, 28.45), (77.25, 28.443749999999998), (77.2425, 28.443749999999998)),)]}"
1,Trees,3.455101641557984,27.13543467501209,,0.000110057620188,"{'type': 'MultiPolygon', 'coordinates': [(((77.235, 28.443749999999998), (77.235, 28.45), (77.24249999999999, 28.45), (77.24249999999999, 28.443749999999998), (77.235, 28.443749999999998)),)]}"
1,Trees,3.166188860019986,27.06863013698633,,0.000110083433265,"{'type': 'MultiPolygon', 'coordinates': [(((77.2425, 28.4375), (77.2425, 28.44375), (77.25, 28.44375), (77.25, 28.4375), (77.2425, 28.4375)),)]}"
6,Built area,31.239156262294664,29.72532603285219,1.022709922731529,0.000164754919804,"{'type': 'MultiPolygon', 'coordinates': [(((77.31750000000001, 28.5), (77.31750000000001, 28.50625), (77.325, 28.50625), (77.325, 28.5), (77.31750000000001, 28.5)),)]}"
6,Built area,24.928243624197474,29.14792738612321,0.445311276002556,0.00016259882613,"{'type': 'MultiPolygon', 'coordinates': [(((77.33250000000001, 28.5), (77.33250000000001, 28.50625), (77.34, 28.50625), (77.34, 28.5), (77.33250000000001, 28.5)),)]}"
6,Built area,32.34386866801494,29.504406895466165,0.801790785345503,0.000164277932996,"{'type': 'MultiPolygon', 'coordinates': [(((77.325, 28.5), (77.325, 28.50625), (77.3325, 28.50625), (77.3325, 28.5), (77.325, 28.5)),)]}"
6,Built area,33.02339548678011,29.625894281476647,0.923278171355989,0.00016690435006,"{'type': 'MultiPolygon', 'coordinates': [(((77.325, 28.506249999999998), (77.325, 28.5125), (77.3325, 28.5125), (77.3325, 28.506249999999998), (77.325, 28.506249999999998)),)]}"
6,Built area,26.24875237205981,29.382806604513974,0.680190494393312,0.000165628080521,"{'type': 'MultiPolygon', 'coordinates': [(((77.33250000000001, 28.506249999999998), (77.33250000000001, 28.5125), (77.34, 28.5125), (77.34, 28.506249999999998), (77.33250000000001, 28.506249999999998)),)]}"
6,Built area,16.85047366534393,28.930822072072097,0.228205961951435,0.00016453040996,"{'type': 'MultiPolygon', 'coordinates': [(((77.34, 28.506249999999998), (77.34, 28.5125), (77.3475, 28.5125), (77.3475, 28.506249999999998), (77.34, 28.506249999999998)),)]}"
4,Crops,12.06223844837498,28.15459269940673,,0.000161212569059,"{'type': 'MultiPolygon', 'coordinates': [(((77.34750000000001, 28.5), (77.34750000000001, 28.50625), (77.355, 28.50625), (77.355, 28.5), (77.34750000000001, 28.5)),)]}"
6,Built area,17.196666917623396,28.6855661424276,-0.017049967693069,0.000161295136684,"{'type': 'MultiPolygon', 'coordinates': [(((77.34, 28.5), (77.34, 28.50625), (77.3475, 28.50625), (77.3475, 28.5), (77.34, 28.5)),)]}"
6,Built area,5.843910591827857,27.792611872146143,-0.910004237974516,0.000146145247317,"{'type': 'MultiPolygon', 'coordinates': [(((77.37750000000001, 28.474999999999998), (77.37750000000001, 28.48125), (77.385, 28.48125), (77.385, 28.474999999999998), (77.37750000000001, 28.474999999999998)),)]}"
6,Built area,6.465886867529637,27.996243571506735,-0.706372538613923,0.000141780076739,"{'type': 'MultiPolygon', 'coordinates': [(((77.385, 28.46875), (77.385, 28.475), (77.3925, 28.475), (77.3925, 28.46875), (77.385, 28.46875)),)]}"
6,Built area,5.203026990263297,28.01627001569862,-0.686346094422042,0.000143465856878,"{'type': 'MultiPolygon', 'coordinates': [(((77.37750000000001, 28.46875), (77.37750000000001, 28.475), (77.385, 28.475), (77.385, 28.46875), (77.37750000000001, 28.46875)),)]}"
6,Built area,6.198060711157867,27.978421052631568,-0.724195057489087,0.000140741774762,"{'type': 'MultiPolygon', 'coordinates': [(((77.39250000000001, 28.46875), (77.39250000000001, 28.475), (77.4, 28.475), (77.4, 28.46875), (77.39250000000001, 28.46875)),)]}"
4,Crops,5.140860205356026,28.1583194733195,,0.000127778205498,"{'type': 'MultiPolygon', 'coordinates': [(((77.4, 28.4375), (77.4, 28.44375), (77.4075, 28.44375), (77.4075, 28.4375), (77.4, 28.4375)),)]}"
4,Crops,5.16648391286197,28.20858712715859,,0.000129515928167,"{'type': 'MultiPolygon', 'coordinates': [(((77.39250000000001, 28.4375), (77.39250000000001, 28.44375), (77.4, 28.44375), (77.4, 28.4375), (77.39250000000001, 28.4375)),)]}"
4,Crops,4.021798945762017,28.31885493501935,,0.000130108305657,"{'type': 'MultiPolygon', 'coordinates': [(((77.385, 28.4375), (77.385, 28.44375), (77.3925, 28.44375), (77.3925, 28.4375), (77.385, 28.4375)),)]}"
4,Crops,3.988701427967913,28.32612768184199,,0.000130170965691,"{'type': 'MultiPolygon', 'coordinates': [(((77.37750000000001, 28.4375), (77.37750000000001, 28.44375), (77.385, 28.44375), (77.385, 28.4375), (77.37750000000001, 28.4375)),)]}"
4,Crops,3.614197629529077,28.32502180359328,,0.000132076049425,"{'type': 'MultiPolygon', 'coordinates': [(((77.37750000000001, 28.443749999999998), (77.37750000000001, 28.45), (77.385, 28.45), (77.385, 28.443749999999998), (77.37750000000001, 28.443749999999998)),)]}"
4,Crops,3.73522927562733,28.254080380086165,,0.000131946857674,"{'type': 'MultiPolygon', 'coordinates': [(((77.385, 28.443749999999998), (77.385, 28.45), (77.3925, 28.45), (77.3925, 28.443749999999998), (77.385, 28.443749999999998)),)]}"
4,Crops,4.225313475576498,28.076113727542324,,0.000131323135908,"{'type': 'MultiPolygon', 'coordinates': [(((77.39250000000001, 28.443749999999998), (77.39250000000001, 28.45), (77.4, 28.45), (77.4, 28.443749999999998), (77.39250000000001, 28.443749999999998)),)]}"
4,Crops,4.260008413514238,28.00091074880552,,0.000129352977509,"{'type': 'MultiPolygon', 'coordinates': [(((77.4, 28.443749999999998), (77.4, 28.45), (77.4075, 28.45), (77.4075, 28.443749999999998), (77.4, 28.443749999999998)),)]}"
4,Crops,3.62624793752249,27.96514390371535,,0.000136100369591,"{'type': 'MultiPolygon', 'coordinates': [(((77.37750000000001, 28.45), (77.37750000000001, 28.45625), (77.385, 28.45625), (77.385, 28.45), (77.37750000000001, 28.45)),)]}"
4,Crops,3.648578705521405,27.9043374548638,,0.0001357691951,"{'type': 'MultiPolygon', 'coordinates': [(((77.385, 28.45), (77.385, 28.45625), (77.3925, 28.45625), (77.3925, 28.45), (77.385, 28.45)),)]}"
4,Crops,3.815768460969668,27.90571446014305,,0.000137873321149,"{'type': 'MultiPolygon', 'coordinates': [(((77.37750000000001, 28.456249999999997), (77.37750000000001, 28.4625), (77.385, 28.4625), (77.385, 28.456249999999997), (77.37750000000001, 28.456249999999997)),)]}"
4,Crops,3.835650372746829,27.89212827907496,,0.000137671104847,"{'type': 'MultiPolygon', 'coordinates': [(((77.385, 28.456249999999997), (77.385, 28.4625), (77.3925, 28.4625), (77.3925, 28.456249999999997), (77.385, 28.456249999999997)),)]}"
4,Crops,3.906607433825782,27.796218457101684,,0.00013730492636,"{'type': 'MultiPolygon', 'coordinates': [(((77.39250000000001, 28.456249999999997), (77.39250000000001, 28.4625), (77.4, 28.4625), (77.4, 28.456249999999997), (77.39250000000001, 28.456249999999997)),)]}"
4,Crops,3.662584431268074,27.82735419630158,,0.000135912655765,"{'type': 'MultiPolygon', 'coordinates': [(((77.4, 28.456249999999997), (77.4, 28.4625), (77.4075, 28.4625), (77.4075, 28.456249999999997), (77.4, 28.456249999999997)),)]}"
4,Crops,3.714060978235933,27.722119584676015,,0.000135127886811,"{'type': 'MultiPolygon', 'coordinates': [(((77.39250000000001, 28.45), (77.39250000000001, 28.45625), (77.4, 28.45625), (77.4, 28.45), (77.39250000000001, 28.45)),)]}"
4,Crops,3.925851626098659,27.752105263157944,,0.000133494148905,"{'type': 'MultiPolygon', 'coordinates': [(((77.4, 28.45), (77.4, 28.45625), (77.4075, 28.45625), (77.4075, 28.45), (77.4, 28.45)),)]}"
4,Crops,4.894244406138293,27.865428983417463,,0.000138998920033,"{'type': 'MultiPolygon', 'coordinates': [(((77.39250000000001, 28.4625), (77.39250000000001, 28.46875), (77.4, 28.46875), (77.4, 28.4625), (77.39250000000001, 28.4625)),)]}"
4,Crops,4.194746975955032,27.892361308677096,,0.000137974912776,"{'type': 'MultiPolygon', 'coordinates': [(((77.4, 28.4625), (77.4, 28.46875), (77.4075, 28.46875), (77.4075, 28.4625), (77.4, 28.4625)),)]}"
4,Crops,4.409120172413473,27.895318932209367,,0.000139771900214,"{'type': 'MultiPolygon', 'coordinates': [(((77.37750000000001, 28.4625), (77.37750000000001, 28.46875), (77.385, 28.46875), (77.385, 28.4625), (77.37750000000001, 28.4625)),)]}"
4,Crops,4.993720400131354,27.903884236407688,,0.000139347448314,"{'type': 'MultiPolygon', 'coordinates': [(((77.385, 28.4625), (77.385, 28.46875), (77.3925, 28.46875), (77.3925, 28.4625), (77.385, 28.4625)),)]}"
1,Trees,5.114431036753242,27.537114155251142,,0.000140488872978,"{'type': 'MultiPolygon', 'coordinates': [(((77.36250000000001, 28.4625), (77.36250000000001, 28.46875), (77.37, 28.46875), (77.37, 28.4625), (77.36250000000001, 28.4625)),)]}"
4,Crops,4.723805112353826,27.77856164383564,,0.000140246893065,"{'type': 'MultiPolygon', 'coordinates': [(((77.37, 28.4625), (77.37, 28.46875), (77.3775, 28.46875), (77.3775, 28.4625), (77.37, 28.4625)),)]}"
1,Trees,7.601901725516458,27.8047516335222,,0.000143245161847,"{'type': 'MultiPolygon', 'coordinates': [(((77.34, 28.4625), (77.34, 28.46875), (77.3475, 28.46875), (77.3475, 28.4625), (77.34, 28.4625)),)]}"
1,Trees,5.265483083563336,27.708550854488163,,0.000142904998883,"{'type': 'MultiPolygon', 'coordinates': [(((77.34750000000001, 28.4625), (77.34750000000001, 28.46875), (77.355, 28.46875), (77.355, 28.4625), (77.34750000000001, 28.4625)),)]}"
